Date,NVDA_ROE,NVDA_FCF_Margin,INTC_ROE,INTC_FCF_Margin,QCOM_ROE,QCOM_FCF_Margin,AMD_ROE,AMD_FCF_Margin,MSFT_ROE,MSFT_FCF_Margin,ADBE_ROE,ADBE_FCF_Margin,INTU_ROE,INTU_FCF_Margin,AAPL_ROE,AAPL_FCF_Margin,CSCO_ROE,CSCO_FCF_Margin,AMAT_ROE,AMAT_FCF_Margin
2007-06-19,0.06297709923664122,0.3183649289099526,0.04359643980173746,0.02157704473565296,0.048303393213572854,0.4047726249437191,-0.11092955700798839,-0.44120032441200324,0.14085151402510507,0.47437144047784413,0.028191072826938137,0.3431432973805855,0.18878600823045266,0.589640035118525,0.06280075034662752,0.11949088145896657,0.06569215129526414,0.23381457252424995,0.05839727195225917,0.17415019762845851
2007-06-20,0.06297709923664122,0.3183649289099526,0.04359643980173746,0.02157704473565296,0.048303393213572854,0.4047726249437191,-0.11092955700798839,-0.44120032441200324,0.14085151402510507,0.47437144047784413,0.028191072826938137,0.3431432973805855,0.18878600823045266,0.589640035118525,0.06280075034662752,0.11949088145896657,0.06569215129526414,0.23381457252424995,0.05839727195225917,0.17415019762845851
2007-06-21,0.06297709923664122,0.3183649289099526,0.04359643980173746,0.02157704473565296,0.048303393213572854,0.4047726249437191,-0.11092955700798839,-0.44120032441200324,0.14085151402510507,0.47437144047784413,0.028191072826938137,0.3431432973805855,0.18878600823045266,0.589640035118525,0.06280075034662752,0.11949088145896657,0.06569215129526414,0.23381457252424995,0.05839727195225917,0.17415019762845851
2007-06-22,0.06297709923664122,0.3183649289099526,0.04359643980173746,0.02157704473565296,0.048303393213572854,0.4047726249437191,-0.11092955700798839,-0.44120032441200324,0.14085151402510507,0.47437144047784413,0.028191072826938137,0.3431432973805855,0.18878600823045266,0.589640035118525,0.06280075034662752,0.11949088145896657,0.06569215129526414,0.23381457252424995,0.05839727195225917,0.17415019762845851
2007-06-25,0.06297709923664122,0.3183649289099526,0.04359643980173746,0.02157704473565296,0.048303393213572854,0.4047726249437191,-0.11092955700798839,-0.44120032441200324,0.14085151402510507,0.47437144047784413,0.028191072826938137,0.3431432973805855,0.18878600823045266,0.589640035118525,0.06280075034662752,0.11949088145896657,0.06569215129526414,0.23381457252424995,0.05839727195225917,0.17415019762845851
2007-06-26,0.06297709923664122,0.3183649289099526,0.04359643980173746,0.02157704473565296,0.048303393213572854,0.4047726249437191,-0.11092955700798839,-0.44120032441200324,0.14085151402510507,0.47437144047784413,0.028191072826938137,0.3431432973805855,0.18878600823045266,0.589640035118525,0.06280075034662752,0.11949088145896657,0.06569215129526414,0.23381457252424995,0.05839727195225917,0.17415019762845851
2007-06-27,0.06297709923664122,0.3183649289099526,0.04359643980173746,0.02157704473565296,0.048303393213572854,0.4047726249437191,-0.11092955700798839,-0.44120032441200324,0.14085151402510507,0.47437144047784413,0.028191072826938137,0.3431432973805855,0.18878600823045266,0.589640035118525,0.06280075034662752,0.11949088145896657,0.06569215129526414,0.23381457252424995,0.05839727195225917,0.17415019762845851
2007-06-28,0.06297709923664122,0.3183649289099526,0.04359643980173746,0.02157704473565296,0.048303393213572854,0.4047726249437191,-0.11092955700798839,-0.44120032441200324,0.14085151402510507,0.47437144047784413,0.028191072826938137,0.3431432973805855,0.18878600823045266,0.589640035118525,0.06280075034662752,0.11949088145896657,0.06569215129526414,0.23381457252424995,0.05839727195225917,0.17415019762845851
2007-06-29,0.06297709923664122,0.3183649289099526,0.04359643980173746,0.02157704473565296,0.048303393213572854,0.4047726249437191,-0.11092955700798839,-0.44120032441200324,0.14085151402510507,0.47437144047784413,0.028191072826938137,0.3431432973805855,0.18878600823045266,0.589640035118525,0.06280075034662752,0.11949088145896657,0.06569215129526414,0.23381457252424995,0.05839727195225917,0.17415019762845851
2007-07-02,0.06297709923664122,0.3183649289099526,0.04359643980173746,0.02157704473565296,0.048303393213572854,0.4047726249437191,-0.11092955700798839,-0.44120032441200324,0.14085151402510507,0.47437144047784413,0.029445727482678985,0.4309651474530831,0.18878600823045266,0.589640035118525,0.06280075034662752,0.11949088145896657,0.06569215129526414,0.23381457252424995,0.05839727195225917,0.17415019762845851
2007-07-03,0.06297709923664122,0.3183649289099526,0.04359643980173746,0.02157704473565296,0.048303393213572854,0.4047726249437191,-0.11092955700798839,-0.44120032441200324,0.14085151402510507,0.47437144047784413,0.029445727482678985,0.4309651474530831,0.18878600823045266,0.589640035118525,0.06280075034662752,0.11949088145896657,0.06569215129526414,0.23381457252424995,0.05839727195225917,0.17415019762845851
2007-07-05,0.06297709923664122,0.3183649289099526,0.04359643980173746,0.02157704473565296,0.048303393213572854,0.4047726249437191,-0.11092955700798839,-0.44120032441200324,0.14085151402510507,0.47437144047784413,0.029445727482678985,0.4309651474530831,0.18878600823045266,0.589640035118525,0.06280075034662752,0.11949088145896657,0.06569215129526414,0.23381457252424995,0.05839727195225917,0.17415019762845851
2007-07-06,0.06297709923664122,0.3183649289099526,0.04359643980173746,0.02157704473565296,0.048303393213572854,0.4047726249437191,-0.11092955700798839,-0.44120032441200324,0.14085151402510507,0.47437144047784413,0.029445727482678985,0.4309651474530831,0.18878600823045266,0.589640035118525,0.06280075034662752,0.11949088145896657,0.06569215129526414,0.23381457252424995,0.05839727195225917,0.17415019762845851
2007-07-09,0.06297709923664122,0.3183649289099526,0.04359643980173746,0.02157704473565296,0.048303393213572854,0.4047726249437191,-0.11092955700798839,-0.44120032441200324,0.14085151402510507,0.47437144047784413,0.029445727482678985,0.4309651474530831,0.18878600823045266,0.589640035118525,0.06280075034662752,0.11949088145896657,0.06569215129526414,0.23381457252424995,0.05839727195225917,0.17415019762845851
2007-07-10,0.06297709923664122,0.3183649289099526,0.04359643980173746,0.02157704473565296,0.048303393213572854,0.4047726249437191,-0.11092955700798839,-0.44120032441200324,0.14085151402510507,0.47437144047784413,0.029445727482678985,0.4309651474530831,0.18878600823045266,0.589640035118525,0.06280075034662752,0.11949088145896657,0.06569215129526414,0.23381457252424995,0.05839727195225917,0.17415019762845851
2007-07-11,0.06297709923664122,0.3183649289099526,0.04359643980173746,0.02157704473565296,0.048303393213572854,0.4047726249437191,-0.11092955700798839,-0.44120032441200324,0.14085151402510507,0.47437144047784413,0.029445727482678985,0.4309651474530831,0.18878600823045266,0.589640035118525,0.06280075034662752,0.11949088145896657,0.06569215129526414,0.23381457252424995,0.05839727195225917,0.17415019762845851
2007-07-12,0.06297709923664122,0.3183649289099526,0.04359643980173746,0.02157704473565296,0.048303393213572854,0.4047726249437191,-0.11092955700798839,-0.44120032441200324,0.14085151402510507,0.47437144047784413,0.029445727482678985,0.4309651474530831,0.18878600823045266,0.589640035118525,0.06280075034662752,0.11949088145896657,0.06569215129526414,0.23381457252424995,0.05839727195225917,0.17415019762845851
2007-07-13,0.06297709923664122,0.3183649289099526,0.04359643980173746,0.02157704473565296,0.048303393213572854,0.4047726249437191,-0.11092955700798839,-0.44120032441200324,0.14085151402510507,0.47437144047784413,0.029445727482678985,0.4309651474530831,0.18878600823045266,0.589640035118525,0.06280075034662752,0.11949088145896657,0.06569215129526414,0.23381457252424995,0.05839727195225917,0.17415019762845851
2007-07-16,0.06297709923664122,0.3183649289099526,0.04359643980173746,0.02157704473565296,0.048303393213572854,0.4047726249437191,-0.11092955700798839,-0.44120032441200324,0.14085151402510507,0.47437144047784413,0.029445727482678985,0.4309651474530831,0.18878600823045266,0.589640035118525,0.06280075034662752,0.11949088145896657,0.06569215129526414,0.23381457252424995,0.05839727195225917,0.17415019762845851
2007-07-17,0.06297709923664122,0.3183649289099526,0.04359643980173746,0.02157704473565296,0.048303393213572854,0.4047726249437191,-0.11092955700798839,-0.44120032441200324,0.14085151402510507,0.47437144047784413,0.029445727482678985,0.4309651474530831,0.18878600823045266,0.589640035118525,0.06280075034662752,0.11949088145896657,0.06569215129526414,0.23381457252424995,0.05839727195225917,0.17415019762845851
2007-07-18,0.06297709923664122,0.3183649289099526,0.04359643980173746,0.02157704473565296,0.048303393213572854,0.4047726249437191,-0.11092955700798839,-0.44120032441200324,0.14085151402510507,0.47437144047784413,0.029445727482678985,0.4309651474530831,0.18878600823045266,0.589640035118525,0.06280075034662752,0.11949088145896657,0.06569215129526414,0.23381457252424995,0.05839727195225917,0.17415019762845851
2007-07-19,0.06297709923664122,0.3183649289099526,0.04359643980173746,0.02157704473565296,0.048303393213572854,0.4047726249437191,-0.11092955700798839,-0.44120032441200324,0.14085151402510507,0.47437144047784413,0.029445727482678985,0.4309651474530831,0.18878600823045266,0.589640035118525,0.06280075034662752,0.11949088145896657,0.06569215129526414,0.23381457252424995,0.05839727195225917,0.17415019762845851
2007-07-20,0.06297709923664122,0.3183649289099526,0.04359643980173746,0.02157704473565296,0.048303393213572854,0.4047726249437191,-0.11092955700798839,-0.44120032441200324,0.14085151402510507,0.47437144047784413,0.029445727482678985,0.4309651474530831,0.18878600823045266,0.589640035118525,0.06280075034662752,0.11949088145896657,0.06569215129526414,0.23381457252424995,0.05839727195225917,0.17415019762845851
2007-07-23,0.06297709923664122,0.3183649289099526,0.04359643980173746,0.02157704473565296,0.048303393213572854,0.4047726249437191,-0.11092955700798839,-0.44120032441200324,0.14085151402510507,0.47437144047784413,0.029445727482678985,0.4309651474530831,0.18878600823045266,0.589640035118525,0.06280075034662752,0.11949088145896657,0.06569215129526414,0.23381457252424995,0.05839727195225917,0.17415019762845851
2007-07-24,0.06297709923664122,0.3183649289099526,0.04359643980173746,0.02157704473565296,0.048303393213572854,0.4047726249437191,-0.11092955700798839,-0.44120032441200324,0.14085151402510507,0.47437144047784413,0.029445727482678985,0.4309651474530831,0.18878600823045266,0.589640035118525,0.06280075034662752,0.11949088145896657,0.06569215129526414,0.23381457252424995,0.05839727195225917,0.17415019762845851
2007-07-25,0.06297709923664122,0.3183649289099526,0.04359643980173746,0.02157704473565296,0.048303393213572854,0.4047726249437191,-0.11092955700798839,-0.44120032441200324,0.14085151402510507,0.47437144047784413,0.029445727482678985,0.4309651474530831,0.18878600823045266,0.589640035118525,0.06280075034662752,0.11949088145896657,0.06569215129526414,0.23381457252424995,0.05839727195225917,0.17415019762845851
2007-07-26,0.06297709923664122,0.3183649289099526,0.04359643980173746,0.02157704473565296,0.048303393213572854,0.4047726249437191,-0.11092955700798839,-0.44120032441200324,0.14085151402510507,0.47437144047784413,0.029445727482678985,0.4309651474530831,0.18878600823045266,0.589640035118525,0.06280075034662752,0.11949088145896657,0.06569215129526414,0.23381457252424995,0.05839727195225917,0.17415019762845851
2007-07-27,0.06297709923664122,0.3183649289099526,0.04359643980173746,0.02157704473565296,0.048303393213572854,0.4047726249437191,-0.11092955700798839,-0.44120032441200324,0.14085151402510507,0.47437144047784413,0.029445727482678985,0.4309651474530831,0.18878600823045266,0.589640035118525,0.06280075034662752,0.11949088145896657,0.06569215129526414,0.23381457252424995,0.05839727195225917,0.17415019762845851
2007-07-30,0.06297709923664122,0.3183649289099526,0.04359643980173746,0.02157704473565296,0.048303393213572854,0.4047726249437191,-0.11092955700798839,-0.44120032441200324,0.14085151402510507,0.47437144047784413,0.029445727482678985,0.4309651474530831,0.18878600823045266,0.589640035118525,0.06280075034662752,0.11949088145896657,0.06569215129526414,0.23381457252424995,0.05839727195225917,0.17415019762845851
2007-07-31,0.06297709923664122,0.3183649289099526,0.03219305758476498,0.13122119815668204,0.05008787346221441,0.3574193548387097,-0.12594458438287154,-0.7612481857764877,0.09759783901984115,0.2678932017051829,0.029445727482678985,0.4309651474530831,0.18878600823045266,0.589640035118525,0.06102655923604894,0.1744916820702403,0.06569215129526414,0.23381457252424995,0.05839727195225917,0.17415019762845851
2007-08-01,0.06297709923664122,0.3183649289099526,0.03219305758476498,0.13122119815668204,0.05008787346221441,0.3574193548387097,-0.12594458438287154,-0.7612481857764877,0.09759783901984115,0.2678932017051829,0.029445727482678985,0.4309651474530831,0.18878600823045266,0.589640035118525,0.06102655923604894,0.1744916820702403,0.06569215129526414,0.23381457252424995,0.05839727195225917,0.17415019762845851
2007-08-02,0.06297709923664122,0.3183649289099526,0.03219305758476498,0.13122119815668204,0.05008787346221441,0.3574193548387097,-0.12594458438287154,-0.7612481857764877,0.09759783901984115,0.2678932017051829,0.029445727482678985,0.4309651474530831,0.18878600823045266,0.589640035118525,0.06102655923604894,0.1744916820702403,0.06569215129526414,0.23381457252424995,0.05839727195225917,0.17415019762845851
2007-08-03,0.06297709923664122,0.3183649289099526,0.03219305758476498,0.13122119815668204,0.05008787346221441,0.3574193548387097,-0.12594458438287154,-0.7612481857764877,0.09759783901984115,0.2678932017051829,0.029445727482678985,0.4309651474530831,0.18878600823045266,0.589640035118525,0.06102655923604894,0.1744916820702403,0.06569215129526414,0.23381457252424995,0.05839727195225917,0.17415019762845851
2007-08-06,0.06297709923664122,0.3183649289099526,0.03219305758476498,0.13122119815668204,0.05008787346221441,0.3574193548387097,-0.12594458438287154,-0.7612481857764877,0.09759783901984115,0.2678932017051829,0.029445727482678985,0.4309651474530831,0.18878600823045266,0.589640035118525,0.06102655923604894,0.1744916820702403,0.06569215129526414,0.23381457252424995,0.05839727195225917,0.17415019762845851
2007-08-07,0.06297709923664122,0.3183649289099526,0.03219305758476498,0.13122119815668204,0.05008787346221441,0.3574193548387097,-0.12594458438287154,-0.7612481857764877,0.09759783901984115,0.2678932017051829,0.029445727482678985,0.4309651474530831,0.18878600823045266,0.589640035118525,0.06102655923604894,0.1744916820702403,0.06569215129526414,0.23381457252424995,0.05839727195225917,0.17415019762845851
2007-08-08,0.06297709923664122,0.3183649289099526,0.03219305758476498,0.13122119815668204,0.05008787346221441,0.3574193548387097,-0.12594458438287154,-0.7612481857764877,0.09759783901984115,0.2678932017051829,0.029445727482678985,0.4309651474530831,0.18878600823045266,0.589640035118525,0.06102655923604894,0.1744916820702403,0.06569215129526414,0.23381457252424995,0.05839727195225917,0.17415019762845851
2007-08-09,0.06297709923664122,0.3183649289099526,0.03219305758476498,0.13122119815668204,0.05008787346221441,0.3574193548387097,-0.12594458438287154,-0.7612481857764877,0.09759783901984115,0.2678932017051829,0.029445727482678985,0.4309651474530831,0.18878600823045266,0.589640035118525,0.06102655923604894,0.1744916820702403,0.06569215129526414,0.23381457252424995,0.05839727195225917,0.17415019762845851
2007-08-10,0.06297709923664122,0.3183649289099526,0.03219305758476498,0.13122119815668204,0.05008787346221441,0.3574193548387097,-0.12594458438287154,-0.7612481857764877,0.09759783901984115,0.2678932017051829,0.029445727482678985,0.4309651474530831,0.18878600823045266,0.589640035118525,0.06102655923604894,0.1744916820702403,0.06569215129526414,0.23381457252424995,0.05839727195225917,0.17415019762845851
2007-08-13,0.06297709923664122,0.3183649289099526,0.03219305758476498,0.13122119815668204,0.05008787346221441,0.3574193548387097,-0.12594458438287154,-0.7612481857764877,0.09759783901984115,0.2678932017051829,0.029445727482678985,0.4309651474530831,0.18878600823045266,0.589640035118525,0.06102655923604894,0.1744916820702403,0.06569215129526414,0.23381457252424995,0.05839727195225917,0.17415019762845851
2007-08-14,0.06297709923664122,0.3183649289099526,0.03219305758476498,0.13122119815668204,0.05008787346221441,0.3574193548387097,-0.12594458438287154,-0.7612481857764877,0.09759783901984115,0.2678932017051829,0.029445727482678985,0.4309651474530831,0.18878600823045266,0.589640035118525,0.06102655923604894,0.1744916820702403,0.06569215129526414,0.23381457252424995,0.05839727195225917,0.17415019762845851
2007-08-15,0.06297709923664122,0.3183649289099526,0.03219305758476498,0.13122119815668204,0.05008787346221441,0.3574193548387097,-0.12594458438287154,-0.7612481857764877,0.09759783901984115,0.2678932017051829,0.029445727482678985,0.4309651474530831,0.18878600823045266,0.589640035118525,0.06102655923604894,0.1744916820702403,0.06569215129526414,0.23381457252424995,0.05839727195225917,0.17415019762845851
2007-08-16,0.06297709923664122,0.3183649289099526,0.03219305758476498,0.13122119815668204,0.05008787346221441,0.3574193548387097,-0.12594458438287154,-0.7612481857764877,0.09759783901984115,0.2678932017051829,0.029445727482678985,0.4309651474530831,0.18878600823045266,0.589640035118525,0.06102655923604894,0.1744916820702403,0.06569215129526414,0.23381457252424995,0.05839727195225917,0.17415019762845851
2007-08-17,0.06297709923664122,0.3183649289099526,0.03219305758476498,0.13122119815668204,0.05008787346221441,0.3574193548387097,-0.12594458438287154,-0.7612481857764877,0.09759783901984115,0.2678932017051829,0.029445727482678985,0.4309651474530831,0.18878600823045266,0.589640035118525,0.06102655923604894,0.1744916820702403,0.06569215129526414,0.23381457252424995,0.05839727195225917,0.17415019762845851
2007-08-20,0.06297709923664122,0.3183649289099526,0.03219305758476498,0.13122119815668204,0.05008787346221441,0.3574193548387097,-0.12594458438287154,-0.7612481857764877,0.09759783901984115,0.2678932017051829,0.029445727482678985,0.4309651474530831,0.18878600823045266,0.589640035118525,0.06102655923604894,0.1744916820702403,0.06569215129526414,0.23381457252424995,0.05839727195225917,0.17415019762845851
2007-08-21,0.06297709923664122,0.3183649289099526,0.03219305758476498,0.13122119815668204,0.05008787346221441,0.3574193548387097,-0.12594458438287154,-0.7612481857764877,0.09759783901984115,0.2678932017051829,0.029445727482678985,0.4309651474530831,0.18878600823045266,0.589640035118525,0.06102655923604894,0.1744916820702403,0.06569215129526414,0.23381457252424995,0.05839727195225917,0.17415019762845851
2007-08-22,0.06297709923664122,0.3183649289099526,0.03219305758476498,0.13122119815668204,0.05008787346221441,0.3574193548387097,-0.12594458438287154,-0.7612481857764877,0.09759783901984115,0.2678932017051829,0.029445727482678985,0.4309651474530831,0.18878600823045266,0.589640035118525,0.06102655923604894,0.1744916820702403,0.06569215129526414,0.23381457252424995,0.05839727195225917,0.17415019762845851
2007-08-23,0.06297709923664122,0.3183649289099526,0.03219305758476498,0.13122119815668204,0.05008787346221441,0.3574193548387097,-0.12594458438287154,-0.7612481857764877,0.09759783901984115,0.2678932017051829,0.029445727482678985,0.4309651474530831,0.18878600823045266,0.589640035118525,0.06102655923604894,0.1744916820702403,0.06569215129526414,0.23381457252424995,0.05839727195225917,0.17415019762845851
2007-08-24,0.06297709923664122,0.3183649289099526,0.03219305758476498,0.13122119815668204,0.05008787346221441,0.3574193548387097,-0.12594458438287154,-0.7612481857764877,0.09759783901984115,0.2678932017051829,0.029445727482678985,0.4309651474530831,0.18878600823045266,0.589640035118525,0.06102655923604894,0.1744916820702403,0.06569215129526414,0.23381457252424995,0.05839727195225917,0.17415019762845851
2007-08-27,0.06297709923664122,0.3183649289099526,0.03219305758476498,0.13122119815668204,0.05008787346221441,0.3574193548387097,-0.12594458438287154,-0.7612481857764877,0.09759783901984115,0.2678932017051829,0.029445727482678985,0.4309651474530831,0.18878600823045266,0.589640035118525,0.06102655923604894,0.1744916820702403,0.06569215129526414,0.23381457252424995,0.05839727195225917,0.17415019762845851
2007-08-28,0.06297709923664122,0.3183649289099526,0.03219305758476498,0.13122119815668204,0.05008787346221441,0.3574193548387097,-0.12594458438287154,-0.7612481857764877,0.09759783901984115,0.2678932017051829,0.029445727482678985,0.4309651474530831,0.18878600823045266,0.589640035118525,0.06102655923604894,0.1744916820702403,0.06569215129526414,0.23381457252424995,0.05839727195225917,0.17415019762845851
2007-08-29,0.06297709923664122,0.3183649289099526,0.03219305758476498,0.13122119815668204,0.05008787346221441,0.3574193548387097,-0.12594458438287154,-0.7612481857764877,0.09759783901984115,0.2678932017051829,0.029445727482678985,0.4309651474530831,0.18878600823045266,0.589640035118525,0.06102655923604894,0.1744916820702403,0.06569215129526414,0.23381457252424995,0.05839727195225917,0.17415019762845851
2007-08-30,0.07654867256637168,0.3214973262032086,0.03219305758476498,0.13122119815668204,0.05008787346221441,0.3574193548387097,-0.12594458438287154,-0.7612481857764877,0.09759783901984115,0.2678932017051829,0.029445727482678985,0.4309651474530831,-0.006679764243614931,-0.2390300230946882,0.06102655923604894,0.1744916820702403,0.06128929818990156,0.25431994063394464,0.06415809420682188,0.2206169465052714
2007-08-31,0.07654867256637168,0.3214973262032086,0.03219305758476498,0.13122119815668204,0.05008787346221441,0.3574193548387097,-0.12594458438287154,-0.7612481857764877,0.09759783901984115,0.2678932017051829,0.029445727482678985,0.4309651474530831,-0.006679764243614931,-0.2390300230946882,0.06102655923604894,0.1744916820702403,0.06128929818990156,0.25431994063394464,0.06415809420682188,0.2206169465052714
2007-09-04,0.07654867256637168,0.3214973262032086,0.03219305758476498,0.13122119815668204,0.05008787346221441,0.3574193548387097,-0.12594458438287154,-0.7612481857764877,0.09759783901984115,0.2678932017051829,0.029445727482678985,0.4309651474530831,-0.006679764243614931,-0.2390300230946882,0.06102655923604894,0.1744916820702403,0.06128929818990156,0.25431994063394464,0.06415809420682188,0.2206169465052714
2007-09-05,0.07654867256637168,0.3214973262032086,0.03219305758476498,0.13122119815668204,0.05008787346221441,0.3574193548387097,-0.12594458438287154,-0.7612481857764877,0.09759783901984115,0.2678932017051829,0.029445727482678985,0.4309651474530831,-0.006679764243614931,-0.2390300230946882,0.06102655923604894,0.1744916820702403,0.06128929818990156,0.25431994063394464,0.06415809420682188,0.2206169465052714
2007-09-06,0.07654867256637168,0.3214973262032086,0.03219305758476498,0.13122119815668204,0.05008787346221441,0.3574193548387097,-0.12594458438287154,-0.7612481857764877,0.09759783901984115,0.2678932017051829,0.029445727482678985,0.4309651474530831,-0.006679764243614931,-0.2390300230946882,0.06102655923604894,0.1744916820702403,0.06128929818990156,0.25431994063394464,0.06415809420682188,0.2206169465052714
2007-09-07,0.07654867256637168,0.3214973262032086,0.03219305758476498,0.13122119815668204,0.05008787346221441,0.3574193548387097,-0.12594458438287154,-0.7612481857764877,0.09759783901984115,0.2678932017051829,0.029445727482678985,0.4309651474530831,-0.006679764243614931,-0.2390300230946882,0.06102655923604894,0.1744916820702403,0.06128929818990156,0.25431994063394464,0.06415809420682188,0.2206169465052714
2007-09-10,0.07654867256637168,0.3214973262032086,0.03219305758476498,0.13122119815668204,0.05008787346221441,0.3574193548387097,-0.12594458438287154,-0.7612481857764877,0.09759783901984115,0.2678932017051829,0.029445727482678985,0.4309651474530831,-0.006679764243614931,-0.2390300230946882,0.06102655923604894,0.1744916820702403,0.06128929818990156,0.25431994063394464,0.06415809420682188,0.2206169465052714
2007-09-11,0.07654867256637168,0.3214973262032086,0.03219305758476498,0.13122119815668204,0.05008787346221441,0.3574193548387097,-0.12594458438287154,-0.7612481857764877,0.09759783901984115,0.2678932017051829,0.029445727482678985,0.4309651474530831,-0.006679764243614931,-0.2390300230946882,0.06102655923604894,0.1744916820702403,0.06128929818990156,0.25431994063394464,0.06415809420682188,0.2206169465052714
2007-09-12,0.07654867256637168,0.3214973262032086,0.03219305758476498,0.13122119815668204,0.05008787346221441,0.3574193548387097,-0.12594458438287154,-0.7612481857764877,0.09759783901984115,0.2678932017051829,0.029445727482678985,0.4309651474530831,-0.006679764243614931,-0.2390300230946882,0.06102655923604894,0.1744916820702403,0.06128929818990156,0.25431994063394464,0.06415809420682188,0.2206169465052714
2007-09-13,0.07654867256637168,0.3214973262032086,0.03219305758476498,0.13122119815668204,0.05008787346221441,0.3574193548387097,-0.12594458438287154,-0.7612481857764877,0.09759783901984115,0.2678932017051829,0.029445727482678985,0.4309651474530831,-0.006679764243614931,-0.2390300230946882,0.06102655923604894,0.1744916820702403,0.06128929818990156,0.25431994063394464,0.06415809420682188,0.2206169465052714
2007-09-14,0.07654867256637168,0.3214973262032086,0.03219305758476498,0.13122119815668204,0.05008787346221441,0.3574193548387097,-0.12594458438287154,-0.7612481857764877,0.09759783901984115,0.2678932017051829,0.029445727482678985,0.4309651474530831,-0.006679764243614931,-0.2390300230946882,0.06102655923604894,0.1744916820702403,0.06128929818990156,0.25431994063394464,0.06415809420682188,0.2206169465052714
2007-09-17,0.07654867256637168,0.3214973262032086,0.03219305758476498,0.13122119815668204,0.05008787346221441,0.3574193548387097,-0.12594458438287154,-0.7612481857764877,0.09759783901984115,0.2678932017051829,0.029445727482678985,0.4309651474530831,-0.006679764243614931,-0.2390300230946882,0.06102655923604894,0.1744916820702403,0.06128929818990156,0.25431994063394464,0.06415809420682188,0.2206169465052714
2007-09-18,0.07654867256637168,0.3214973262032086,0.03219305758476498,0.13122119815668204,0.05008787346221441,0.3574193548387097,-0.12594458438287154,-0.7612481857764877,0.09759783901984115,0.2678932017051829,0.029445727482678985,0.4309651474530831,-0.006679764243614931,-0.2390300230946882,0.06102655923604894,0.1744916820702403,0.06128929818990156,0.25431994063394464,0.06415809420682188,0.2206169465052714
2007-09-19,0.07654867256637168,0.3214973262032086,0.03219305758476498,0.13122119815668204,0.05008787346221441,0.3574193548387097,-0.12594458438287154,-0.7612481857764877,0.09759783901984115,0.2678932017051829,0.029445727482678985,0.4309651474530831,-0.006679764243614931,-0.2390300230946882,0.06102655923604894,0.1744916820702403,0.06128929818990156,0.25431994063394464,0.06415809420682188,0.2206169465052714
2007-09-20,0.07654867256637168,0.3214973262032086,0.03219305758476498,0.13122119815668204,0.05008787346221441,0.3574193548387097,-0.12594458438287154,-0.7612481857764877,0.09759783901984115,0.2678932017051829,0.029445727482678985,0.4309651474530831,-0.006679764243614931,-0.2390300230946882,0.06102655923604894,0.1744916820702403,0.06128929818990156,0.25431994063394464,0.06415809420682188,0.2206169465052714
2007-09-21,0.07654867256637168,0.3214973262032086,0.03219305758476498,0.13122119815668204,0.05008787346221441,0.3574193548387097,-0.12594458438287154,-0.7612481857764877,0.09759783901984115,0.2678932017051829,0.029445727482678985,0.4309651474530831,-0.006679764243614931,-0.2390300230946882,0.06102655923604894,0.1744916820702403,0.06128929818990156,0.25431994063394464,0.06415809420682188,0.2206169465052714
2007-09-24,0.07654867256637168,0.3214973262032086,0.03219305758476498,0.13122119815668204,0.05008787346221441,0.3574193548387097,-0.12594458438287154,-0.7612481857764877,0.09759783901984115,0.2678932017051829,0.029445727482678985,0.4309651474530831,-0.006679764243614931,-0.2390300230946882,0.06102655923604894,0.1744916820702403,0.06128929818990156,0.25431994063394464,0.06415809420682188,0.2206169465052714
2007-09-25,0.07654867256637168,0.3214973262032086,0.03219305758476498,0.13122119815668204,0.05008787346221441,0.3574193548387097,-0.12594458438287154,-0.7612481857764877,0.09759783901984115,0.2678932017051829,0.029445727482678985,0.4309651474530831,-0.006679764243614931,-0.2390300230946882,0.06102655923604894,0.1744916820702403,0.06128929818990156,0.25431994063394464,0.06415809420682188,0.2206169465052714
2007-09-26,0.07654867256637168,0.3214973262032086,0.03219305758476498,0.13122119815668204,0.05008787346221441,0.3574193548387097,-0.12594458438287154,-0.7612481857764877,0.09759783901984115,0.2678932017051829,0.029445727482678985,0.4309651474530831,-0.006679764243614931,-0.2390300230946882,0.06102655923604894,0.1744916820702403,0.06128929818990156,0.25431994063394464,0.06415809420682188,0.2206169465052714
2007-09-27,0.07654867256637168,0.3214973262032086,0.03219305758476498,0.13122119815668204,0.05008787346221441,0.3574193548387097,-0.12594458438287154,-0.7612481857764877,0.09759783901984115,0.2678932017051829,0.029445727482678985,0.4309651474530831,-0.006679764243614931,-0.2390300230946882,0.06102655923604894,0.1744916820702403,0.06128929818990156,0.25431994063394464,0.06415809420682188,0.2206169465052714
2007-09-28,0.07654867256637168,0.3214973262032086,0.03219305758476498,0.13122119815668204,0.05008787346221441,0.3574193548387097,-0.12594458438287154,-0.7612481857764877,0.09759783901984115,0.2678932017051829,0.029445727482678985,0.4309651474530831,-0.006679764243614931,-0.2390300230946882,0.06102655923604894,0.1744916820702403,0.06128929818990156,0.25431994063394464,0.06415809420682188,0.2206169465052714
