Date,AAPL,ADBE,AMAT,AMD,CSCO,INTC,INTU,MSFT,NVDA,QCOM,XLK,^VIX
2012-08-08,18.572872161865234,32.5099983215332,9.763344764709473,4.400000095367432,11.30074405670166,18.828210830688477,52.948001861572266,24.011978149414062,0.3261462152004242,42.546897888183594,12.524307250976562,15.319999694824219
2012-08-09,18.67879295349121,32.650001525878906,9.738770484924316,4.369999885559082,11.656366348266602,18.89900016784668,52.48617935180664,24.146562576293945,0.3371475636959076,42.927711486816406,12.566110610961914,15.279999732971191
2012-08-10,18.707984924316406,32.63999938964844,9.787911415100098,4.340000152587891,11.550994873046875,19.026403427124023,52.42402267456055,24.083232879638672,0.33508482575416565,42.91386032104492,12.59537124633789,14.739999771118164
2012-08-13,18.957735061645508,32.27000045776367,9.673245429992676,4.260000228881836,11.419290542602539,18.89192008972168,51.766815185546875,24.05948257446289,0.33943963050842285,42.996944427490234,12.632997512817383,13.699999809265137
2012-08-14,19.008604049682617,32.11000061035156,9.59133529663086,4.119999885559082,11.307332038879395,18.74327850341797,51.52703094482422,24.011667251586914,0.33439722657203674,43.19773483276367,12.607915878295898,14.850000381469727
2012-08-15,18.982715606689453,32.90999984741211,9.665053367614746,4.190000057220459,11.425871849060059,18.59463119506836,52.574989318847656,24.06745719909668,0.33187615871429443,43.28774642944336,12.612096786499023,14.630000114440918
2012-08-16,19.148517608642578,33.650001525878906,9.812488555908203,4.170000076293945,12.525651931762695,18.821134567260742,53.34762954711914,24.529672622680664,0.3387519121170044,43.322364807128906,12.783488273620605,14.289999961853027
2012-08-17,19.502700805664062,33.79999923706055,9.828866958618164,4.099999904632568,12.55199146270752,18.637096405029297,53.07231903076172,24.62530517578125,0.33577245473861694,43.82086944580078,12.854557991027832,13.449999809265137
2012-08-20,20.01546859741211,33.91999816894531,9.804296493530273,4.090000152587891,12.472970962524414,18.566320419311523,52.708194732666016,24.497793197631836,0.33577245473861694,43.48160934448242,12.867096900939941,14.020000457763672
2012-08-21,19.74193572998047,33.75,9.72176456451416,4.070000171661377,12.617852210998535,18.48137092590332,52.35296630859375,24.54561424255371,0.3348555862903595,42.98310470581055,12.783488273620605,15.020000457763672
2012-08-22,20.127408981323242,33.84000015258789,9.72176456451416,4.010000228881836,12.657362937927246,18.212404251098633,52.974632263183594,24.338401794433594,0.335543155670166,43.045406341552734,12.804391860961914,15.109999656677246
2012-08-23,19.939624786376953,33.5,9.738272666931152,3.9000000953674316,12.598093032836914,17.724000930786133,51.67802047729492,24.115266799926758,0.32797983288764954,42.955406188964844,12.699880599975586,15.960000038146973
2012-08-24,19.957380294799805,32.2599983215332,9.713517189025879,3.940000057220459,12.644190788269043,17.631986618041992,51.89115524291992,24.35434913635254,0.33462637662887573,43.22543716430664,12.779309272766113,15.180000305175781
2012-08-27,20.33233070373535,32.31999969482422,9.589722633361816,3.8499999046325684,12.749560356140137,17.58243179321289,52.335205078125,24.45795440673828,0.32889649271965027,43.18387985229492,12.791853904724121,16.350000381469727
2012-08-28,20.30585479736328,32.060001373291016,9.597975730895996,3.7899999618530273,12.657362937927246,17.69568634033203,52.201988220214844,24.410131454467773,0.327521413564682,42.93462371826172,12.762587547302246,16.489999771118164
2012-08-29,20.26582145690918,31.959999084472656,9.655745506286621,3.7699999809265137,12.644190788269043,17.462106704711914,52.40625762939453,24.426063537597656,0.3282090127468109,43.003868103027344,12.787670135498047,17.059999465942383
2012-08-30,19.97694969177246,31.459999084472656,9.465933799743652,3.700000047683716,12.446625709533691,17.178979873657227,51.69577407836914,24.163084030151367,0.32202064990997314,42.373809814453125,12.645536422729492,17.829999923706055
2012-08-31,20.018169403076172,31.270000457763672,9.647490501403809,3.7200000286102295,12.565165519714355,17.575359344482422,51.988853454589844,24.561553955078125,0.3215623199939728,42.5538215637207,12.745867729187012,17.469999313354492
2012-09-04,20.31096649169922,31.440000534057617,9.688755989074707,3.640000104904175,12.512482643127441,17.28514862060547,51.99773406982422,24.218870162963867,0.3043726086616516,42.10377502441406,12.745867729187012,17.979999542236328
2012-09-05,20.1683292388916,32.2599983215332,9.672248840332031,3.509999990463257,12.446625709533691,17.263912200927734,51.766815185546875,24.218870162963867,0.3052893579006195,42.18719482421875,12.733325004577637,17.739999771118164
2012-09-06,20.35008430480957,32.790000915527344,9.829050064086914,3.6600000858306885,12.993224143981934,17.766468048095703,53.0545539855957,24.983924865722656,0.31468650698661804,43.53596878051758,13.017592430114746,15.600000381469727
2012-09-07,20.475566864013672,32.459999084472656,9.787789344787598,3.450000047683716,12.88127326965332,17.12234878540039,52.80588150024414,24.665151596069336,0.3071228563785553,43.05624771118164,12.99669075012207,14.380000114440918
2012-09-10,19.94293785095215,32.130001068115234,9.647490501403809,3.4700000286102295,12.611260414123535,16.464069366455078,52.948001861572266,24.481857299804688,0.3043726086616516,42.61129379272461,12.858735084533691,16.280000686645508
2012-09-11,19.87824249267578,32.43000030517578,9.614482879638672,3.75,12.53882122039795,16.52069664001465,53.241050720214844,24.53764533996582,0.30803969502449036,43.0006103515625,12.892175674438477,16.40999984741211
2012-09-12,20.15509033203125,32.41999816894531,9.57321834564209,3.890000104904175,12.565165519714355,16.414522171020508,53.214412689208984,24.529672622680664,0.31147751212120056,43.41082763671875,12.963244438171387,15.800000190734863
2012-09-13,20.552000045776367,32.810001373291016,9.779536247253418,3.9200000762939453,12.749560356140137,16.534849166870117,53.258811950683594,24.657182693481445,0.31354042887687683,44.391109466552734,13.13881778717041,14.050000190734863
2012-09-14,20.8017578125,33.34000015258789,9.944595336914062,3.9000000953674316,12.835166931152344,16.541927337646484,53.53413009643555,24.872350692749023,0.31720757484436035,45.107208251953125,13.201522827148438,14.510000228881836
2012-09-17,21.05753517150879,33.40999984741211,9.853809356689453,4.010000228881836,12.617852210998535,16.499460220336914,53.41867446899414,24.872350692749023,0.30849796533584595,45.05855178833008,13.214066505432129,14.59000015258789
2012-09-18,21.12163734436035,32.56999969482422,9.663997650146484,3.619999885559082,12.545412063598633,16.541927337646484,52.71708297729492,24.848447799682617,0.3105608820915222,45.24626159667969,13.222426414489746,14.180000305175781
2012-09-19,21.12735366821289,33.119998931884766,9.490691184997559,3.6600000858306885,12.591506004333496,16.38620948791504,52.06878662109375,24.744840621948242,0.3142279386520386,45.24626159667969,13.234966278076172,13.880000114440918
2012-09-20,21.025039672851562,34.529998779296875,9.441173553466797,3.5899999141693115,12.58492660522461,16.407447814941406,52.23752212524414,25.063617706298828,0.31193605065345764,44.73873519897461,13.209883689880371,14.069999694824219
2012-09-21,21.066864013671875,33.83000183105469,9.449427604675293,3.5999999046325684,12.446625709533691,16.372051239013672,51.84675598144531,24.85641860961914,0.31331127882003784,44.68311309814453,13.226677894592285,13.979999542236328
2012-09-24,20.78700828552246,33.41999816894531,9.375150680541992,3.4600000381469727,12.38735580444336,16.138465881347656,51.66025161743164,24.529672622680664,0.3130820691585541,44.265968322753906,13.142722129821777,14.149999618530273
2012-09-25,20.267932891845703,32.900001525878906,9.2018404006958,3.2799999713897705,12.295158386230469,15.954434394836426,51.39383316040039,24.218870162963867,0.307352215051651,43.61244583129883,12.958026885986328,15.430000305175781
2012-09-26,20.016366958618164,32.529998779296875,9.19359302520752,3.319999933242798,12.235891342163086,16.03229331970215,51.48263931274414,24.043540954589844,0.30208051204681396,43.327396392822266,12.865680694580078,16.809999465942383
2012-09-27,20.502044677734375,32.79999923706055,9.317383766174316,3.430000066757202,12.38077449798584,16.34373664855957,52.255271911621094,24.03557014465332,0.3043726086616516,44.14082717895508,13.033586502075195,14.84000015258789
2012-09-28,20.074140548706055,32.439998626708984,9.218348503112793,3.369999885559082,12.57833480834961,16.03937339782715,52.290794372558594,23.7168025970459,0.3057478368282318,43.431671142578125,12.941237449645996,15.729999542236328
2012-10-01,19.84213638305664,32.619998931884766,9.185340881347656,3.2799999713897705,12.53882122039795,16.110158920288086,52.69932174682617,23.501625061035156,0.3007054030895233,43.04235076904297,12.911853790283203,16.31999969482422
2012-10-02,19.899913787841797,32.56999969482422,9.218348503112793,3.2699999809265137,12.518924713134766,16.166784286499023,53.15225601196289,23.637104034423828,0.3018515706062317,42.95890808105469,12.928643226623535,15.710000038146973
2012-10-03,20.20504379272461,32.599998474121094,9.210095405578613,3.119999885559082,12.558725357055664,15.961515426635742,54.226844787597656,23.79649543762207,0.29887184500694275,43.153594970703125,12.995805740356445,15.430000305175781
2012-10-04,20.065107345581055,32.68000030517578,9.160578727722168,3.2200000286102295,12.538820266723633,15.904881477355957,54.235713958740234,23.93196678161621,0.31216514110565186,43.55681610107422,13.033586502075195,14.550000190734863
2012-10-05,19.63751983642578,32.470001220703125,9.185340881347656,3.2200000286102295,12.512290000915527,16.053539276123047,54.43163299560547,23.788522720336914,0.3048309087753296,43.54987716674805,12.966421127319336,14.329999923706055
2012-10-08,19.203588485717773,32.22999954223633,9.086305618286133,3.190000057220459,12.538820266723633,15.933197021484375,53.94182205200195,23.73273468017578,0.3018515706062317,42.687782287597656,12.832097053527832,15.109999656677246
2012-10-09,19.133785247802734,31.690000534057617,8.995521545410156,3.25,12.472478866577148,15.501421928405762,53.30953598022461,23.334270477294922,0.29543396830558777,41.9855842590332,12.668391227722168,16.3700008392334
2012-10-10,19.28603744506836,31.510000228881836,8.995521545410156,3.1500000953674316,12.147401809692383,15.402335166931152,53.113590240478516,23.09518814086914,0.2903916537761688,41.561500549316406,12.618020057678223,16.290000915527344
2012-10-11,18.90056610107422,31.780000686645508,9.036787986755371,3.200000047683716,12.11423110961914,15.345703125,53.09579849243164,23.071287155151367,0.291996031999588,41.16518783569336,12.567649841308594,15.59000015258789
2012-10-12,18.94902229309082,31.940000534057617,8.995521545410156,2.740000009536743,12.213747024536133,15.204136848449707,53.33624267578125,23.270517349243164,0.28947481513023376,40.94272232055664,12.55925464630127,16.139999389648438
2012-10-15,19.100976943969727,32.33000183105469,9.04503345489502,2.75,12.306622505187988,15.38109016418457,53.53216552734375,23.51756477355957,0.2931419909000397,41.22081756591797,12.622217178344727,15.270000457763672
2012-10-16,19.55325698852539,33.2400016784668,9.243106842041016,2.680000066757202,12.505655288696289,15.8199462890625,54.137752532958984,23.501625061035156,0.30162227153778076,41.9647216796875,12.794321060180664,15.220000267028809
2012-10-17,19.397388458251953,33.439998626708984,9.210095405578613,2.7699999809265137,12.412771224975586,15.423564910888672,54.24462127685547,23.58131217956543,0.29933029413223267,42.39576721191406,12.727160453796387,15.069999694824219
2012-10-18,19.03718376159668,33.470001220703125,9.234854698181152,2.619999885559082,12.34643268585205,15.338621139526367,53.98635482788086,23.509592056274414,0.29474639892578125,41.68662643432617,12.580242156982422,15.029999732971191
2012-10-19,18.351097106933594,33.2400016784668,8.946002960205078,2.180000066757202,11.968276977539062,15.055488586425781,53.27390670776367,22.824228286743164,0.2775565981864929,40.84537124633789,12.294808387756348,17.059999465942383
2012-10-22,19.079008102416992,33.4900016784668,8.962514877319336,2.0999999046325684,12.067784309387207,15.189980506896973,53.38078308105469,22.314199447631836,0.2743479311466217,40.796722412109375,12.378755569458008,16.6200008392334
2012-10-23,18.457008361816406,33.310001373291016,8.912994384765625,2.140000104904175,11.948371887207031,15.28199577331543,53.0601692199707,22.354042053222656,0.28259891271591187,40.53948974609375,12.244434356689453,18.829999923706055
2012-10-24,18.561439514160156,33.36000061035156,8.822216033935547,2.0799999237060547,11.530407905578613,15.189980506896973,53.077980041503906,22.2344970703125,0.27893176674842834,40.06672668457031,12.173074722290039,18.329999923706055
2012-10-25,18.342065811157227,33.400001525878906,8.813962936401367,2.119999885559082,11.410994529724121,15.352784156799316,52.935489654541016,22.218563079833984,0.2791610360145569,39.927669525146484,12.14788818359375,18.1200008392334
2012-10-26,18.175357818603516,34.0099983215332,8.789204597473145,2.069999933242798,11.470703125,15.536813735961914,52.89095687866211,22.481544494628906,0.27618134021759033,41.0470085144043,12.168877601623535,17.809999465942383
2012-10-31,17.914169311523438,34.029998779296875,8.747941017150879,2.049999952316284,11.377822875976562,15.310312271118164,52.926570892333984,22.744535446166992,0.27457696199417114,40.74806213378906,12.118502616882324,18.600000381469727
2012-11-01,17.95086669921875,34.36000061035156,9.036787986755371,2.140000104904175,11.616653442382812,15.756240844726562,54.70773696899414,23.525535583496094,0.28764113783836365,41.52672576904297,12.315793991088867,16.690000534057617
2012-11-02,17.35686492919922,34.38999938964844,8.921247482299805,2.0999999046325684,11.510507583618164,15.614676475524902,54.49397659301758,23.509592056274414,0.2862660586833954,41.2277717590332,12.156281471252441,17.59000015258789
2012-11-05,17.592185974121094,34.2400016784668,9.152325630187988,2.109999895095825,11.543679237365723,15.618252754211426,54.27134323120117,23.61319351196289,0.2984134554862976,42.013389587402344,12.2234468460083,18.420000076293945
2012-11-06,17.538921356201172,34.38999938964844,9.457676887512207,2.069999933242798,11.59675407409668,15.53958511352539,55.01942825317383,23.79649543762207,0.29818424582481384,41.971656799316406,12.278016090393066,17.579999923706055
2012-11-07,16.867839813232422,33.470001220703125,9.036787986755371,2.009999990463257,11.417624473571777,14.953190803527832,53.90620803833008,23.174884796142578,0.2890164256095886,40.40739059448242,11.971587181091309,19.079999923706055
2012-11-08,16.255695343017578,32.97999954223633,8.665414810180664,1.9800000190734863,11.165522575378418,14.895981788635254,53.27390670776367,22.959707260131836,0.2906208634376526,42.180240631103516,11.799488067626953,18.489999771118164
2012-11-09,16.53713035583496,32.900001525878906,8.805709838867188,2.0299999713897705,11.158888816833496,14.87452220916748,53.39858627319336,22.97564697265625,0.27939021587371826,42.84073257446289,11.854055404663086,18.610000610351562
2012-11-12,16.40926170349121,32.70000076293945,8.772700309753418,1.9900000095367432,11.185426712036133,14.853075981140137,52.8553352355957,22.48951530456543,0.2732018530368805,42.84073257446289,11.83726692199707,16.68000030517578
2012-11-13,16.411373138427734,32.540000915527344,8.648907661437988,2.0899999141693115,11.178794860839844,14.502663612365723,52.74846649169922,21.76638412475586,0.27113911509513855,43.1953010559082,11.778498649597168,16.649999618530273
2012-11-14,16.22939682006836,32.2400016784668,8.549872398376465,1.9299999475479126,11.716171264648438,14.273818016052246,52.07163619995117,21.565507888793945,0.264492392539978,42.91719055175781,11.660967826843262,17.920000076293945
2012-11-15,15.889013290405273,32.63999938964844,8.500360488891602,1.8700000047683716,11.90192699432373,14.323885917663574,52.338809967041016,21.420879364013672,0.2656383812427521,42.604339599609375,11.593805313110352,17.989999771118164
2012-11-16,15.951284408569336,32.650001525878906,8.376566886901855,1.8600000143051147,11.935101509094238,14.438305854797363,52.792991638183594,21.308395385742188,0.26082533597946167,43.05624771118164,11.610591888427734,16.40999984741211
2012-11-19,17.101503372192383,32.91999816894531,8.626362800598145,1.9199999570846558,12.140766143798828,14.481204986572266,52.499114990234375,21.477128982543945,0.26815953850746155,43.16748809814453,11.929611206054688,15.239999771118164
2012-11-20,16.955801010131836,32.63999938964844,8.651342391967773,1.8799999952316284,12.167304992675781,13.952017784118652,51.80445098876953,21.46105194091797,0.2650454342365265,43.20224380493164,11.879240036010742,15.079999923706055
2012-11-21,16.979684829711914,32.84000015258789,8.684648513793945,1.8700000047683716,12.260183334350586,13.844754219055176,52.15178680419922,21.653894424438477,0.2726578116416931,43.20224380493164,11.917020797729492,15.3100004196167
2012-11-23,17.275922775268555,33.400001525878906,8.65967082977295,1.9500000476837158,12.49902057647705,14.102197647094727,52.686126708984375,22.25650978088379,0.27450302243232727,43.89052963256836,12.11011028289795,15.140000343322754
2012-11-26,17.820955276489258,33.290000915527344,8.717955589294434,1.8700000047683716,12.644969940185547,14.223758697509766,52.036014556884766,22.00743293762207,0.2793472111225128,43.44559860229492,12.16467571258545,15.5
2012-11-27,17.677371978759766,33.18000030517578,8.626362800598145,1.8799999952316284,12.671708106994629,14.252373695373535,51.8311882019043,21.758344650268555,0.28050053119659424,43.285675048828125,12.11011028289795,15.920000076293945
2012-11-28,17.621736526489258,33.880001068115234,8.826203346252441,1.9600000381469727,12.584819793701172,14.366791725158691,52.169593811035156,21.983318328857422,0.2828073501586914,43.55681610107422,12.18147087097168,15.510000228881836
2012-11-29,17.815818786621094,34.09000015258789,8.942773818969727,2.0399999618530273,12.705121994018555,13.966320037841797,52.70393753051758,21.653894424438477,0.2777325510978699,44.04348373413086,12.240235328674316,15.0600004196167
2012-11-30,17.692474365234375,34.61000061035156,8.934446334838867,2.200000047683716,12.638288497924805,13.994925498962402,53.35405349731445,21.38874626159668,0.27611786127090454,44.231197357177734,12.227644920349121,15.869999885559082
2012-12-03,17.719999313354492,34.70000076293945,8.876160621643066,2.359999895095825,12.718490600585938,13.973475456237793,52.91767501831055,21.236082077026367,0.27104297280311584,44.057403564453125,12.210848808288574,16.639999389648438
2012-12-04,17.407419204711914,35.29999923706055,9.059349060058594,2.259999990463257,12.812058448791504,14.280972480773926,53.18482971191406,21.187877655029297,0.2791166305541992,44.12691879272461,12.189862251281738,17.1200008392334
2012-12-05,16.28713035583496,35.400001525878906,8.992733001708984,2.2899999618530273,12.838791847229004,14.195160865783691,53.35405349731445,21.428922653198242,0.275887131690979,44.41310119628906,12.068135261535645,16.459999084472656
2012-12-06,16.542570114135742,35.13999938964844,9.067672729492188,2.3399999141693115,13.019240379333496,14.416842460632324,53.19375991821289,21.477128982543945,0.2763485014438629,44.81095504760742,12.139494895935059,16.579999923706055
2012-12-07,16.119667053222656,35.47999954223633,9.134285926818848,2.359999895095825,12.92567253112793,14.416842460632324,53.042354583740234,21.26018524169922,0.275887131690979,44.57362747192383,12.07652759552002,15.899999618530273
2012-12-10,16.01597785949707,35.75,9.20090103149414,2.319999933242798,13.226428985595703,14.359635353088379,53.08689880371094,21.645858764648438,0.2851141691207886,44.622501373291016,12.105913162231445,16.049999237060547
2012-12-11,16.36573028564453,35.540000915527344,9.22587776184082,2.3299999237060547,13.21973991394043,14.767263412475586,53.826053619384766,21.951183319091797,0.2918037176132202,44.915645599365234,12.26961898803711,15.569999694824219
2012-12-12,16.293479919433594,35.959999084472656,9.234206199645996,2.369999885559082,13.186326026916504,14.78155517578125,53.68356704711914,21.886899948120117,0.28880488872528076,44.31537628173828,12.248632431030273,15.949999809265137
2012-12-13,16.01204490661621,35.529998779296875,9.250856399536133,2.4100000858306885,13.193008422851562,14.652840614318848,53.487640380859375,21.78245735168457,0.2890356481075287,43.805843353271484,12.160480499267578,16.559999465942383
2012-12-14,15.410489082336426,37.560001373291016,9.22587776184082,2.390000104904175,13.273212432861328,14.681439399719238,53.594520568847656,21.541404724121094,0.2904197573661804,41.76073455810547,12.042948722839355,17.0
2012-12-17,15.683758735656738,37.41999816894531,9.250856399536133,2.4600000381469727,13.440300941467285,14.71004867553711,54.47618103027344,21.774417877197266,0.28926631808280945,43.30329132080078,12.189862251281738,16.34000015258789
2012-12-18,16.139314651489258,37.4900016784668,9.309144973754883,2.5199999809265137,13.620745658874512,14.988945007324219,55.22425079345703,22.144014358520508,0.2897275984287262,44.224639892578125,12.37036418914795,15.569999694824219
2012-12-19,15.909869194030762,38.09000015258789,9.44236946105957,2.5199999809265137,13.547226905822754,15.089064598083496,55.33112716674805,21.943151473999023,0.2918037176132202,43.659263610839844,12.307398796081543,17.360000610351562
2012-12-20,15.771422386169434,37.869998931884766,9.475676536560059,2.4000000953674316,13.527177810668945,15.039005279541016,55.2598762512207,22.240434646606445,0.29157307744026184,43.875640869140625,12.328386306762695,17.670000076293945
2012-12-21,15.69887638092041,37.709999084472656,9.57559871673584,2.5899999141693115,13.340045928955078,14.853075981140137,54.71662902832031,22.05563735961914,0.2848834991455078,43.00314712524414,12.22199821472168,17.84000015258789
2012-12-24,15.724264144897461,37.529998779296875,9.467348098754883,2.4800000190734863,13.25316047668457,14.760106086730957,54.58305358886719,21.742273330688477,0.28257668018341064,43.20557403564453,12.188224792480469,17.84000015258789
2012-12-26,15.507527351379395,37.54999923706055,9.48400592803955,2.430000066757202,13.313308715820312,14.767263412475586,54.20900344848633,21.58158302307129,0.28234604001045227,42.98918914794922,12.12067699432373,19.479999542236328
2012-12-27,15.569795608520508,37.29999923706055,9.45069694519043,2.390000104904175,13.132862091064453,14.667143821716309,53.73699951171875,21.661928176879883,0.28050053119659424,42.9333610534668,12.108012199401855,19.469999313354492
2012-12-28,15.404439926147461,36.900001525878906,9.375760078430176,2.2799999713897705,12.999194145202637,14.466904640197754,52.83751678466797,21.33249855041504,0.2791166305541992,42.32610321044922,11.972911834716797,22.719999313354492
2012-12-31,16.087018966674805,37.68000030517578,9.52563762664795,2.4000000953674316,13.132862091064453,14.745800971984863,52.97111511230469,21.46105194091797,0.2828073501586914,43.17764663696289,12.179780960083008,18.020000457763672
2013-01-02,16.5966739654541,38.34000015258789,9.858698844909668,2.5299999713897705,13.594013214111328,15.289295196533203,55.17081832885742,22.192232131958008,0.29341840744018555,45.19483184814453,12.585066795349121,14.680000305175781
2013-01-03,16.387189865112305,37.75,9.833724021911621,2.490000009536743,13.667536735534668,15.246393203735352,54.983787536621094,21.894939422607422,0.29364916682243347,44.985450744628906,12.50485610961914,14.5600004196167
2013-01-04,15.930733680725098,38.130001068115234,9.833724021911621,2.5899999141693115,13.687583923339844,15.13196849822998,55.41128158569336,21.48516082763672,0.3033374845981598,44.32236099243164,12.454191207885742,13.829999923706055
2013-01-07,15.837023735046387,37.939998626708984,9.717147827148438,2.6700000762939453,13.560600280761719,15.196331024169922,55.473609924316406,21.44499397277832,0.2945718765258789,44.6783447265625,12.437305450439453,13.789999961853027
2013-01-08,15.879639625549316,38.13999938964844,9.583925247192383,2.6700000762939453,13.57396125793457,15.0819091796875,55.027103424072266,21.33249855041504,0.28811296820640564,44.60854721069336,12.390868186950684,13.619999885559082
2013-01-09,15.63146686553955,38.65999984741211,9.725475311279297,2.630000114440918,13.567277908325195,15.339353561401367,55.509334564208984,21.453025817871094,0.2816539704799652,45.28558349609375,12.41197681427002,13.8100004196167
2013-01-10,15.82523250579834,38.619998931884766,9.692172050476074,2.619999885559082,13.660846710205078,15.589646339416504,55.73258590698242,21.26018524169922,0.2821153700351715,45.21577835083008,12.47530460357666,13.489999771118164
2013-01-11,15.728202819824219,38.09000015258789,9.750454902648926,2.6700000762939453,13.687583923339844,15.732670783996582,55.92012023925781,21.557479858398438,0.2816539704799652,45.2995491027832,12.49219036102295,13.359999656677246
2013-01-14,15.167451858520508,38.15999984741211,9.783761024475098,2.640000104904175,14.015069961547852,15.732670783996582,55.973697662353516,21.605680465698242,0.2814233601093292,44.8388786315918,12.41197681427002,13.520000457763672
2013-01-15,14.688923835754395,38.150001525878906,9.80041790008545,2.680000066757202,14.021753311157227,15.646857261657715,56.214813232421875,21.86279296875,0.2763485014438629,44.97846984863281,12.331766128540039,13.550000190734863
2013-01-16,15.298641204833984,37.880001068115234,9.933643341064453,2.7200000286102295,14.055174827575684,15.8113374710083,56.214813232421875,21.726207733154297,0.2788858413696289,45.222774505615234,12.373980522155762,13.420000076293945
2013-01-17,15.19555950164795,37.72999954223633,10.324993133544922,2.740000009536743,14.001701354980469,16.218952178955078,56.83098220825195,21.894939422607422,0.28257668018341064,45.46706771850586,12.424641609191895,13.569999694824219
2013-01-18,15.114547729492188,37.97999954223633,10.533157348632812,2.4600000381469727,14.048483848571777,15.196331024169922,56.86671447753906,21.894939422607422,0.28073135018348694,45.145992279052734,12.407756805419922,12.460000038146973
2013-01-22,15.258739471435547,37.95000076293945,10.583118438720703,2.450000047683716,13.948235511779785,15.139117240905762,56.95600891113281,21.814590454101562,0.2793472111225128,45.145992279052734,12.441532135009766,12.430000305175781
2013-01-23,15.538056373596191,38.25,10.574788093566895,2.7300000190734863,13.781149864196777,15.096217155456543,56.8577766418457,22.184192657470703,0.2798086404800415,45.29255676269531,12.572402000427246,12.460000038146973
2013-01-24,13.618206024169922,38.11000061035156,10.491523742675781,2.7899999618530273,14.048483848571777,14.981790542602539,56.99171447753906,22.200260162353516,0.28119274973869324,44.95054244995117,12.357094764709473,12.6899995803833
2013-01-25,13.297175407409668,38.31999969482422,10.68303394317627,2.8499999046325684,14.135372161865234,14.988945007324219,56.89348602294922,22.401134490966797,0.2862675189971924,44.43403244018555,12.369756698608398,12.890000343322754
2013-01-28,13.597957611083984,38.2400016784668,10.791276931762695,2.819999933242798,14.075214385986328,15.053303718566895,57.0452995300293,22.425235748291016,0.29088103771209717,44.44101333618164,12.41197681427002,13.569999694824219
2013-01-29,13.853086471557617,38.52000045776367,10.65805721282959,2.740000009536743,13.888083457946777,15.217784881591797,57.0452995300293,22.505586624145508,0.2846527099609375,44.287471771240234,12.428863525390625,13.3100004196167
2013-01-30,13.809554100036621,37.939998626708984,10.708015441894531,2.6500000953674316,13.754414558410645,15.282148361206055,56.313026428222656,22.377029418945312,0.2841914892196655,44.34331130981445,12.390868186950684,14.319999694824219
2013-01-31,13.769048690795898,37.83000183105469,10.74964714050293,2.5999999046325684,13.747729301452637,15.04615306854248,55.705787658691406,22.05563735961914,0.2828073501586914,46.081275939941406,12.41197681427002,14.279999732971191
2013-02-01,13.71252155303955,38.34000015258789,10.966140747070312,2.5999999046325684,13.921501159667969,15.27499008178711,56.1701545715332,22.44130516052246,0.28534480929374695,46.57685470581055,12.551294326782227,12.899999618530273
2013-02-04,13.37093448638916,38.099998474121094,10.824584007263184,2.5199999809265137,13.914819717407227,15.13196849822998,55.44682693481445,22.047595977783203,0.28050053119659424,45.81604766845703,12.386648178100586,14.670000076293945
2013-02-05,13.840085983276367,38.5099983215332,11.174304962158203,2.5999999046325684,14.08858585357666,15.309062957763672,56.32197570800781,22.095808029174805,0.28695961833000183,46.73040771484375,12.530182838439941,13.720000267028809
2013-02-06,13.82528018951416,38.400001525878906,11.157649993896484,2.5999999046325684,14.162101745605469,15.171730995178223,56.179100036621094,21.96725082397461,0.2846527099609375,46.89095687866211,12.525965690612793,13.40999984741211
2013-02-07,14.236355781555176,38.06999969482422,11.07438850402832,2.569999933242798,14.101951599121094,15.04161548614502,55.5897102355957,21.919038772583008,0.2834995687007904,46.444252014160156,12.525965690612793,13.5
2013-02-08,14.44189453125,39.119998931884766,11.332510948181152,2.5899999141693115,14.142050743103027,15.178948402404785,54.928871154785156,22.13597869873047,0.28534480929374695,46.73040771484375,12.63572883605957,13.020000457763672
2013-02-11,14.592400550842285,38.63999938964844,11.3741455078125,2.6700000762939453,14.215566635131836,15.200634956359863,54.8485107421875,22.38506507873535,0.2885743975639343,46.89095687866211,12.66105842590332,12.9399995803833
2013-02-12,14.226628303527832,38.88999938964844,11.3741455078125,2.7699999809265137,14.015069961547852,15.316282272338867,54.86636734008789,22.401134490966797,0.28672903776168823,45.990543365478516,12.618841171264648,12.640000343322754
2013-02-13,14.199567794799805,38.810001373291016,11.465734481811523,2.75,14.128683090209961,15.359655380249023,54.86636734008789,22.52165985107422,0.28534480929374695,45.683441162109375,12.614618301391602,12.979999542236328
2013-02-14,14.186797142028809,38.61000061035156,11.565656661987305,2.75,14.028436660766602,15.345195770263672,54.25910568237305,22.52969741821289,0.29364916682243347,45.73926544189453,12.580848693847656,12.65999984741211
2013-02-15,13.991291999816895,38.630001068115234,11.515368461608887,2.7100000381469727,14.028436660766602,15.265690803527832,55.4289665222168,22.505586624145508,0.29364916682243347,45.669490814208984,12.572402000427246,12.460000038146973
2013-02-19,13.986119270324707,38.9900016784668,11.64108657836914,2.819999933242798,14.342550277709961,15.244004249572754,55.55399703979492,22.724321365356445,0.2897275984287262,45.83700180053711,12.656840324401855,12.3100004196167
2013-02-20,13.647404670715332,38.77000045776367,11.38965892791748,2.700000047683716,14.108631134033203,14.983793258666992,54.8485107421875,22.57850456237793,0.28557562828063965,45.55780792236328,12.483745574951172,14.680000305175781
2013-02-21,13.562573432922363,38.34000015258789,11.104704856872559,2.5999999046325684,13.874715805053711,14.636842727661133,54.741355895996094,22.270641326904297,0.2834995687007904,45.243709564208984,12.382423400878906,15.220000267028809
